index,protein,ec
2900,YLR092W,7.947081265387738e-06
2901,YMR258C,4.876947720837819e-06
2902,YBR242W,7.70191898110696e-06
2903,YGL253W,9.112974241515295e-07
2904,YGR150C,2.1569064712982666e-05
2905,YGR058W,1.7993262419213298e-05
2906,YIL076W,0.00019898227942393915
2907,YJR075W,8.047367154556858e-05
2908,YLR032W,2.7868834183352092e-05
2909,YMR247C,3.8179789388300096e-05
2910,YDR390C,0.0007007619218399397
2911,YDR006C,1.3357735308494675e-05
2912,YDR178W,0.00019893132516213375
2913,YJR021C,0.0003052020642646899
2914,YMR214W,4.854649807783575e-05
2915,YPL259C,0.00505225528972325
2916,YLL028W,0.002485818504474397
2917,YGR256W,3.87476203969478e-05
2918,YIL151C,7.466256890884528e-05
2919,YGL172W,0.0003991292314920479
2920,YOR171C,0.00021829029629909984
2921,YPL226W,0.0007967065218019197
2922,YLR193C,1.4236160923390594e-05
2923,YOR040W,4.980760081337265e-05
2924,YDL156W,0.0012283063687204654
2925,YKL100C,2.7269605744630897e-05
2926,YEL059C-A,9.059461337272638e-07
2927,YBL014C,8.178668382747266e-08
2928,YIL107C,0.00045393086098681674
2929,YOL124C,2.5077905750335194e-06
2930,YEL042W,2.3481378606144205e-06
2931,YDR346C,0.0028686099179867156
2932,YOL059W,0.0002315349698223989
2933,YKL161C,2.4292619944905658e-08
2934,YLR087C,0.00020426523425418034
2935,YDR035W,0.00037985307917429433
2936,YER167W,0.000418285418645167
2937,YHR164C,3.379997662415668e-05
2938,YDR345C,0.001107484957611363
2939,YLR106C,0.02059862109845628
2940,YPR191W,0.0006738333802128861
2941,YER126C,0.032346725437105366
2942,YOR136W,0.0008161119058486509
2943,YHL006C,3.971606615512775e-05
2944,YIL016W,0.005556008392681657
2945,YER106W,7.561474092038575e-09
2946,YKR076W,1.4392077354945278e-05
2947,YIL062C,0.0003552063676627105
2948,YMR146C,0.016230792009634065
2949,YMR170C,9.471105340908677e-05
2950,YBR115C,7.522056415279517e-05
2951,YOL149W,0.00020311859680921518
2952,YGR140W,7.78444193330037e-05
2953,YPR091C,4.162420606230672e-06
2954,YKR095W,0.0012118815963801342
2955,YHR179W,1.1683591410506991e-05
2956,YGR191W,3.5341892421543283e-06
2957,YDR437W,3.91343181527007e-07
2958,YBR082C,0.0012012358460163593
2959,YDR409W,0.0010278860211391703
2960,YPR183W,1.6021969028877105e-06
2961,YBR270C,1.0852146677221334e-05
2962,YPL234C,0.0002917691044247098
2963,YNL177C,0.0003840090012159032
2964,YGL023C,2.816717008691991e-05
2965,YJR009C,0.00024537461134151823
2966,YER143W,6.868591108385136e-05
2967,YNL135C,2.663633820646485e-05
2968,YHR077C,2.087874784465967e-05
2969,YNL051W,2.5458528370220832e-05
2970,YDR075W,9.704121636536811e-05
2971,YGL241W,0.0013409346430584988
2972,YJL087C,3.408101143321763e-05
2973,YBL080C,3.38972532021955e-06
2974,YNR012W,5.383734714089227e-07
2975,YDR300C,0.0005283542012780608
2976,YBL040C,9.837593932545948e-05
2977,YJR050W,0.00030246873259077745
2978,YBR109C,0.00019233223355120222
2979,YHL042W,1.4247451884409532e-06
2980,YOR342C,7.011484605209771e-06
2981,YPL120W,7.9988578087303e-05
2982,YLR367W,0.07705628261767374
2983,YOR130C,0.0001540362273213057
2984,YLR433C,1.4298074750962833e-05
2985,YML119W,8.745331009124195e-05
2986,YFR036W,0.00046879138247003137
2987,YNL068C,0.0013097970920763358
2988,YLL003W,0.0003255495701747382
2989,YJL090C,0.00026509220599724436
2990,YCL059C,0.0352647409098637
2991,YNL111C,3.945190998712242e-05
2992,YBR138C,1.4883203727773949e-05
2993,YDR283C,0.0008597749001425499
2994,YHR174W,9.908010173453842e-05
2995,YPL153C,0.00042557665778161254
2996,YMR173W,0.0005610394708146852
2997,YMR077C,2.0448666678713292e-06
2998,YLR186W,0.03562313329386489
2999,YCL008C,2.5953497976415343e-05
3000,YOR355W,0.00034756732784708625
3001,YLR314C,0.00044924475236210617
3002,YGR132C,0.00047349843654576214
3003,YCL018W,0.0004917005778202411
3004,YNL042W,4.14761345024283e-06
3005,YMR270C,7.176623912541161e-05
3006,YGR013W,0.0008634549266766223
3007,YLR028C,0.0004421040568124283
3008,YNR071C,3.22670421490209e-06
3009,YJL146W,5.666406956051706e-06
3010,YML006C,8.051496638922161e-05
3011,YDL113C,2.674371921008252e-05
3012,YGR276C,5.1715173665154864e-05
3013,YGL212W,0.0010434775301640523
3014,YPL104W,4.5868124777353186e-05
3015,YOR034C,1.015136153124882e-05
3016,YMR156C,6.806906434554952e-07
3017,YNL256W,1.7765313317066272e-05
3018,YDL169C,1.66455397721869e-05
3019,YGR130C,6.8962036286230674e-06
3020,YCR028C,1.2554684732783774e-05
3021,YLR036C,1.9725052939374704e-06
3022,YBR268W,0.000423973977491569
3023,YLR346C,4.453328541849359e-05
3024,YOR057W,2.9741943361500172e-05
3025,YDL102W,3.5606977115042263e-06
3026,YIR031C,3.4056125056830004e-05
3027,YAL055W,4.133946868739362e-06
3028,YKL020C,1.9478293108253278e-05
3029,YHR005C,3.450162668854445e-05
3030,YDR505C,7.494563727096527e-05
3031,YPL087W,0.001634516157380297
3032,YKL121W,2.9517818381341673e-06
3033,YOR232W,0.0008470641372537295
3034,YMR261C,0.0006027413991098944
3035,YDR351W,9.747218193421511e-05
3036,YML020W,4.370711109553809e-06
3037,YJL192C,1.3454918986344725e-06
3038,YNL087W,0.0012017491686978359
3039,YCL016C,1.3861529924260147e-05
3040,YKR089C,2.5897591981699802e-06
3041,YER092W,7.124824437627538e-05
3042,YDL179W,6.394265413028891e-05
3043,YBR101C,0.00016578037863958006
3044,YGR235C,3.094097112527059e-06
3045,YDL226C,6.815997097126064e-05
3046,YDR182W,1.1075118654765051e-05
3047,YGL061C,4.880294993478614e-05
3048,YDL087C,0.0017352792161276281
3049,YHR188C,2.122088458090897e-05
3050,YOR175C,1.5798158399536756e-05
3051,YNL148C,1.5796780707392572e-05
3052,YMR194W,0.1051969575931155
3053,YLR018C,1.8031595371019765e-05
3054,YMR284W,0.0003022421899980598
3055,YKL114C,8.125098856879223e-06
3056,YMR203W,0.0009560061540838383
3057,YGR015C,1.0100535244609737e-05
3058,YGL170C,3.925700279482463e-05
3059,YGL247W,0.00025492428319225476
3060,YHR067W,8.491996591882476e-05
3061,YBL009W,5.497008474269993e-06
3062,YDL045W-A,0.0004715850769656513
3063,YNL123W,1.8312918026534305e-05
3064,YPL040C,4.259156670665758e-06
3065,YPL119C,1.4557421157631497e-06
3066,YJL197W,6.1171790159839764e-06
3067,YDR001C,1.1157057680918727e-05
3068,YJL198W,0.0011206552637741316
3069,YBL091C-A,1.4671842579379752e-05
3070,YOL019W,0.0009307652785014833
3071,YHL034C,0.044086592429576514
3072,YIL039W,1.7327616516110775e-05
3073,YJL078C,1.422776842726604e-05
3074,YLL055W,1.2359763221470783e-07
3075,YJR151C,1.4020760343855486e-06
3076,YML101C,0.00019846755716778242
3077,YBR210W,4.0306641796326974e-08
3078,YGL057C,9.523538113549009e-05
3079,YGR067C,4.8374080180705027e-05
3080,YKR069W,0.00015272492930465438
3081,YPL005W,8.023306908297175e-06
3082,YPL070W,0.0002731319733343508
3083,YHR204W,1.2608640635404189e-05
3084,YJL034W,0.0013690899910162439
3085,YOR219C,1.1507606109741864e-05
3086,YOL012C,0.015877720029389652
3087,YML001W,1.950622161983477e-05
3088,YIL011W,2.6487003800442323e-06
3089,YKR007W,0.000583059483628577
3090,YIL035C,0.0009936241514674575
3091,YNL173C,0.0004660761320402842
3092,YPL224C,4.483247170639285e-05
3093,Q0120,1.2379919714046986e-06
3094,YCR088W,0.0017094846132327958
3095,YIL099W,8.655017078673053e-08
3096,YPL260W,0.001654166229505552
3097,YBR197C,2.571383206279849e-05
3098,YER134C,1.7864362466450018e-06
3099,YLR204W,1.046652781489193e-06
3100,YNL282W,1.2463591592137505e-05
3101,YPR023C,0.0003248872522283673
3102,YGL141W,6.33942850981754e-05
3103,YGL183C,1.4876706510061864e-06
3104,YDR226W,2.8645937592435818e-08
3105,YMR165C,9.880264812766737e-06
3106,YOL028C,1.3615888415746586e-05
3107,YER172C,0.0025987036661771364
3108,YKR066C,1.2328088758263615e-05
3109,YDL248W,9.65998173098433e-06
3110,YLR001C,1.0985375682544468e-05
3111,YCR004C,3.286932394679319e-05
3112,YJL111W,0.00019361519189042985
3113,YMR197C,4.7239010019476825e-05
3114,YPR113W,6.673370272265951e-07
3115,YOR287C,0.00015069900884224146
3116,YAR014C,0.0007836204759360888
3117,YOR363C,3.404221227327674e-05
3118,YKL092C,4.472286095749667e-05
3119,YER129W,5.2829569393534436e-05
3120,YBR140C,0.0006608490523644742
3121,YPR056W,0.0007165874778789023
3122,YDR304C,6.757978455461032e-05
3123,YJR142W,2.1355929215690082e-05
3124,YGR063C,0.0001415687889673896
3125,YEL034W,0.00012185095806780897
3126,YIL034C,0.0006080075306194201
3127,YPR104C,7.970147037799713e-05
3128,YNL236W,0.0020860944195120663
3129,YLR244C,0.00042875974480152196
3130,YDR454C,8.543876980975536e-08
3131,YFR032C-A,0.07814673223885878
3132,YKL171W,7.908710579359549e-05
3133,YBR026C,1.2162324948699389e-05
3134,YLR251W,0.00033296028068805693
3135,YNL283C,0.00033283404740706217
3136,YPR175W,0.0045736666733832846
3137,YKL175W,2.4487802860665162e-06
3138,YLR273C,1.5481188900329016e-07
3139,YAL040C,4.951030066251938e-05
3140,YML126C,5.693974024343148e-05
3141,YJL038C,2.58798343883637e-06
3142,YOR260W,0.0005752427545280352
3143,YPL163C,4.6823998392736976e-05
3144,YHR082C,0.0007071420360329412
3145,YPL106C,5.5084038817116555e-06
3146,YPL095C,5.793726863443417e-06
3147,YML064C,0.00013986679422380306
3148,YNL029C,1.5107033415455415e-05
3149,YDR139C,1.7901402782557714e-05
3150,YOL069W,8.522324004292438e-06
3151,YCR027C,6.249151400073098e-06
3152,YMR177W,8.029097181814629e-06
3153,YDR022C,8.376458252409043e-05
3154,YAL064C-A,3.253838550853339e-05
3155,YER090W,0.0003532844685062542
3156,YGL117W,2.7303674480289243e-05
3157,YCR105W,6.769438819550027e-06
3158,YMR176W,9.708116624442815e-05
3159,YDR103W,1.6853308854761239e-06
3160,YBR211C,2.040069425450921e-05
3161,YML115C,0.00010930376258282296
3162,YMR231W,2.0332460982762272e-05
3163,YAL021C,0.0006416388004921658
3164,YML049C,0.001934596069903502
3165,YKL026C,1.3011329397732799e-05
3166,YGR200C,3.3574422545656736e-05
3167,YGL098W,7.350468084155413e-06
3168,YDR376W,2.881755690125014e-06
3169,YGR008C,0.000731608050476767
3170,YDR037W,1.4214726589483168e-05
3171,YLR027C,4.320459750425353e-05
3172,YMR181C,9.666144135755708e-06
3173,YNL034W,1.1867602595368915e-07
3174,YDR320C,0.00029793851482790256
3175,YPR101W,0.0013960260903391644
3176,YDR322W,0.0017461551924205772
3177,YOR286W,0.0013592697427022267
3178,YOR297C,4.018943847380162e-06
3179,YIR027C,4.4457920166388014e-06
3180,YDL219W,0.0005522566520474681
3181,YDR011W,3.114855111300576e-05
3182,YPL122C,3.198398078059406e-05
3183,YEL061C,0.0002550001110109834
3184,YPR051W,2.1094493085020956e-07
3185,YBR271W,1.7312122288386782e-06
3186,YMR158W,0.0010428092489279171
3187,YBR160W,4.372533320818781e-05
3188,YOR001W,0.00031439063314558794
3189,YLR178C,0.0004196336302360451
3190,YLR373C,0.0002977110121442345
3191,YNL141W,3.896030745711133e-06
3192,YOR317W,3.896857334950331e-05
3193,YCL025C,3.4282182876581826e-05
3194,YIL140W,7.494070842343585e-05
3195,YJL184W,0.00043937702409214583
3196,YNL215W,7.952780635112462e-05
3197,YOL164W,9.9111944827834e-05
3198,YLR250W,0.00012608182866932668
3199,YJR117W,3.152226136862583e-05
3200,YLR432W,0.046408281111255535
3201,YHR003C,1.2863168405272277e-05
3202,YOL143C,6.677641875000805e-06
3203,YLR320W,0.00016102311818746794
3204,YIL045W,7.2038830242127315e-06
3205,YLR438W,6.3238894666552234e-06
3206,YLR218C,0.00023210726643635812
3207,YDR265W,1.7370691998579046e-05
3208,YLR417W,3.96201929426235e-06
3209,YGR049W,5.859484558479894e-06
3210,YOR179C,0.0005548687225966701
3211,YER155C,0.008807452017542662
3212,YPL212C,0.0010231052363347522
3213,YNL263C,1.0312931499677076e-05
3214,YPL091W,0.00011878011345162044
3215,YLR082C,1.5135932081353226e-05
3216,YPL019C,5.002961774336866e-05
3217,YEL043W,0.00032951213301746365
3218,YER170W,1.9805479090560983e-05
3219,YOR311C,2.6354759287786972e-06
3220,YPL007C,0.00049938298007732
3221,YDL006W,0.00011781053901328088
3222,YFR024C-A,0.0002014063410387747
3223,YPR016C,0.05488927730746687
3224,YML107C,6.797256224606184e-06
3225,YDR264C,2.290764128243197e-05
3226,YNL112W,0.04226681381745619
3227,YLR117C,0.001938079464091162
3228,YOR058C,0.0035003546137825367
3229,YGR138C,8.00510556236162e-06
3230,YBL003C,0.005021452295778356
3231,YNL265C,0.0007666914491025219
3232,YMR272C,2.4957053417339083e-05
3233,YDL090C,2.2486272567669964e-05
3234,YDR469W,0.0033902170803990937
3235,YJR099W,1.764563923711289e-05
3236,YLR024C,8.785078672073542e-06
3237,YJL162C,0.00011817954140907364
3238,YNR017W,0.0004925447228223624
3239,YHL004W,0.001445532527460561
3240,YGR078C,9.020647474345523e-06
3241,YLL031C,4.784146436769829e-05
3242,YPL135W,2.452337696716785e-06
3243,YMR116C,0.029691022986701725
3244,YMR085W,6.727388765182769e-06
3245,YOR347C,1.707226613974438e-05
3246,YNL274C,0.00010036383126127139
3247,YER165W,0.01788873203316829
3248,YBR198C,0.0006260315364258219
3249,YPL168W,5.2291440030322175e-05
3250,YMR189W,7.182869986113084e-05
3251,YNR022C,0.0002284211971265972
3252,YNL293W,3.0331537182576302e-05
3253,YLR396C,4.552715970161732e-05
3254,YOR068C,4.337624880710723e-06
3255,YGL163C,7.621185588057791e-06
3256,YIL026C,0.00030487121325328674
3257,YMR137C,0.0008786702396891607
3258,YLR344W,0.04232192505393977
3259,YCR020C-A,1.879614480794825e-07
3260,YKR077W,7.605281606295813e-06
3261,YER109C,3.2250202899474604e-05
3262,YIL125W,2.705894140467709e-05
3263,YOR148C,1.969279586128546e-05
3264,YPR193C,0.0004920018855994131
3265,YLR239C,0.0004115309534834323
3266,YLR411W,9.552129177772064e-06
3267,YGL014W,0.0673929079774305
3268,YJL041W,0.0003666598234211354
3269,YLR292C,0.0006931402083728725
3270,YPL039W,2.6196780266340405e-05
3271,YIL136W,2.932005241687349e-05
3272,YIL152W,0.002285560176837281
3273,YDR119W,4.799040783675193e-06
3274,YMR278W,0.00020920878442542312
3275,YMR079W,3.920946669303268e-05
3276,YIR007W,0.00047967647931004923
3277,YLL067C,5.416941250415771e-05
3278,YDR267C,7.62705457571222e-05
3279,YEL017W,2.6957607873832504e-05
3280,YGL219C,1.2351889702917045e-05
3281,YPR182W,0.0005201331907490665
3282,YBR216C,0.00045339376125269317
3283,YPR010C,0.004388784262481022
3284,YLL062C,6.590041715500341e-06
3285,YNL040W,4.487097247775201e-06
3286,YJL206C,2.0462602773228766e-05
3287,YOL065C,1.2077413413379305e-05
3288,YMR114C,0.00018987248465853664
3289,YHR132C,4.984202897330533e-05
3290,YJL129C,0.00042514356905098326
3291,YIL166C,4.512872940152376e-05
3292,YOR296W,0.0001594971356467391
3293,YJL024C,3.543997606486651e-05
3294,YGL050W,4.312258895947615e-08
3295,YDL035C,9.253189002517655e-05
3296,YJR130C,2.1461376205012772e-06
3297,YOL022C,8.267684640963637e-05
3298,YDR335W,0.0006670120581355373
3299,YLR335W,0.0007801447774551774
3300,YDL014W,0.10018136016156935
3301,YOL127W,0.1406828449793091
3302,YGR173W,0.001563603879898415
3303,YPL174C,0.00020059626794381675
3304,YFR015C,0.0002584553795870591
3305,YHL038C,0.00013022716286063862
3306,YNL325C,4.6153445634348985e-05
3307,YDL101C,1.3000498571845133e-05
3308,YNL116W,5.5140383711143745e-06
3309,YFR053C,0.00013822108666034576
3310,YPL117C,8.782332908205822e-05
3311,YBR098W,0.0002899270164359657
3312,YNL208W,7.145101134118788e-05
3313,YJL209W,2.074656529156975e-06
3314,YIL074C,8.382655276417612e-06
3315,YOR348C,3.914606102485355e-07
3316,YCL002C,2.7895211751458297e-05
3317,YBL006C,0.0004515814478076999
3318,YDR249C,0.00020387914606431013
3319,YGL133W,0.0010725761941416292
3320,YER130C,2.3782664340108147e-06
3321,YKL203C,0.000149294708064825
3322,YPR137W,0.017807960869127323
3323,YGR148C,0.0025872488776957064
3324,YLR057W,2.375451980398861e-05
3325,YBR294W,0.0004158234347852769
3326,YGL022W,4.504296951596428e-05
3327,YOR060C,4.1229038906535486e-05
3328,YMR140W,0.0002908012829164913
3329,YJR080C,3.397927264962601e-06
3330,YPL239W,0.0009718122602678912
3331,YML063W,0.1140040798717362
3332,YOL031C,0.0006439655924804582
3333,YDR434W,5.566314239049967e-05
3334,YAR027W,0.0009675114381634358
3335,YDL078C,0.0005004636607125655
3336,YOL095C,1.3531502796887477e-05
3337,YOR265W,5.7910265738640266e-05
3338,YCR077C,0.001187757584523551
3339,YML035C,1.4972103699672577e-05
3340,YDR045C,0.001541963757430194
3341,YBR084W,0.022289219699394732
3342,YOR154W,2.3047024942873963e-05
3343,YJR044C,2.8850041733120462e-05
3344,YDR289C,8.133483910070766e-05
3345,YER004W,2.9674657420068156e-05
3346,YCR075C,0.00014640557261665936
3347,YCL026C-A,0.00041610048083662044
3348,YEL019C,2.141193567580763e-05
3349,YDR276C,0.0005649968888284917
3350,YMR166C,6.7826296885886e-06
3351,YMR104C,2.4034228616885396e-05
3352,YJL063C,0.0010454764227454893
3353,YPL270W,3.160723470074354e-06
3354,YBL011W,5.379705184365173e-06
3355,YIL154C,0.0010576241695199784
3356,YGR009C,0.00030439452377891703
3357,YNL061W,0.06839942543598886
3358,YBL050W,0.0002505036325795026
3359,YOR390W,1.0491927542172399e-05
3360,YFR045W,1.8843771748403934e-05
3361,YDR062W,4.598038450327273e-05
3362,YDL227C,3.53382834528864e-05
3363,YBR252W,6.513897481869017e-06
3364,YMR012W,0.00858684848548506
3365,YNL133C,0.0010111038318547005
3366,YGL106W,0.00016355610733845833
3367,YER107C,1.6750177901784156e-05
3368,YHR169W,0.0034670608602917477
3369,YHR210C,2.2298399422032448e-06
3370,YER015W,1.474338411205517e-05
3371,YLL007C,0.00010963392098690763
3372,YMR004W,0.00018301383032851533
3373,YMR157C,4.0476583496629124e-05
3374,YBL075C,0.0010331246843065889
3375,YJR132W,0.0006899638798737516
3376,YLR070C,2.342668852991094e-06
3377,YBL105C,5.257898473027178e-05
3378,YDL065C,0.00010097728556599417
3379,YMR029C,0.0005374333035945018
3380,YER033C,5.803094113320145e-05
3381,YGL178W,9.717746288994123e-05
3382,YMR160W,2.6484842261928075e-05
3383,YCR011C,0.0002612521540640641
3384,YLR446W,4.7706491000722116e-05
3385,YPL217C,0.03508419685487277
3386,YOL107W,2.590246593223177e-06
3387,YDR446W,0.00045912120046584667
3388,YHR098C,8.378637176090143e-05
3389,YDR512C,2.917756858060748e-05
3390,YOR081C,2.922284511109266e-05
3391,YIL146C,1.94045496994674e-05
3392,YKL204W,0.0006252370933713112
3393,YGR043C,4.0474852271903644e-05
3394,YDR143C,0.0002832556769144432
3395,YPR102C,0.03394925428700658
3396,YPL109C,4.154309205371011e-06
3397,YKL085W,2.331215876144349e-05
3398,YGR126W,0.03794594951920825
3399,YDR522C,2.2148634213609895e-05
3400,YCL047C,1.5216552459064632e-05
3401,YOL026C,1.1275323682089132e-06
3402,YMR251W-A,0.0007718226186189545
3403,YER049W,0.00041208604935490274
3404,YDR298C,3.336887700673817e-05
3405,YDL232W,0.0003844408273497361
3406,YDR328C,0.00013090079500819262
3407,YER142C,4.9710173767690006e-05
3408,YPL020C,7.284838880454216e-05
3409,YDL185W,0.00018573665442209034
3410,YDR471W,0.13157486579952427
3411,YDR086C,2.2683776809915093e-06
3412,YOR077W,0.00040055717416434696
3413,YOL117W,0.000158759812180789
3414,YLR237W,8.92636249692108e-05
3415,YML018C,4.341875476218029e-06
3416,YNL273W,3.4621223910250875e-05
3417,YDR513W,4.468129854999856e-06
3418,YLR467W,1.2698924306203608e-06
3419,YOR083W,0.0005206941041237527
3420,YGR158C,0.001317054593952959
3421,YFL034W,0.00020992186562906066
3422,YGR186W,0.0005429026745920751
3423,YPR088C,0.0004329740721809203
3424,YJR008W,1.0572416259782714e-05
3425,YCR035C,0.0007571371102674069
3426,YDL236W,1.2464035453957136e-06
3427,YML096W,0.00023437801111893754
3428,YBR215W,6.576938206812403e-05
3429,YER162C,0.005221393532957652
3430,YOR323C,0.00021098473403367835
3431,YGL181W,3.5174033565593385e-05
3432,YPL028W,0.0005637857387144927
3433,YER066W,5.7355821822464575e-05
3434,YPL014W,8.397788153392113e-08
3435,YMR144W,7.136424186141434e-05
3436,YOR080W,8.924956846200097e-06
3437,YOR321W,8.233923667079147e-05
3438,YJL105W,8.121590136733097e-07
3439,YKR071C,0.001028319417996067
3440,YDL178W,4.848327681915793e-07
3441,YDL091C,2.0389146513450397e-06
3442,YAL060W,5.217049878868969e-05
3443,YNL054W,0.001563819139923356
3444,YOR039W,0.0009885247030133602
3445,YLR429W,0.0015494323334945223
3446,YBL103C,0.0004790818062877602
3447,YCL055W,0.00020674202957711405
3448,YPR005C,3.0147321627693558e-05
3449,YCR057C,0.02242036606072531
3450,YOL082W,7.4290132039978015e-06
3451,YIR029W,0.00023521013693096024
3452,YBR111C,4.966702557717883e-06
3453,YOL158C,2.1022821345831547e-09
3454,YOR129C,3.536993856297783e-05
3455,YKR019C,5.014777935473053e-07
3456,YJL147C,0.00011799613844217248
3457,YOL006C,0.0027159565203737452
3458,YJR091C,4.147752289836284e-05
3459,YHR201C,0.00016552624477304478
3460,YNR020C,6.97830173605564e-07
3461,YGR016W,0.0001380463015148645
3462,YER032W,1.5306355698794602e-05
3463,YKL056C,1.3127695771285016e-05
3464,YDL222C,7.007515490197162e-06
3465,YGR224W,1.6595827230234738e-05
3466,YDR517W,4.262187323716583e-05
3467,YOR157C,0.00017633287569160646
3468,YMR199W,0.0008772633091921923
3469,YGR271W,0.00012211484105227794
3470,YJL212C,0.0007424488910725435
3471,YFR049W,2.834660331231824e-05
3472,YMR215W,0.0002441505043691364
3473,YER179W,0.0002272648561909761
3474,YMR310C,0.004100567347232061
3475,YJL042W,6.78894168865237e-05
3476,YGR153W,4.909342984176234e-05
3477,YDR034C,1.537052938231278e-05
3478,YDR085C,0.00011577318890065661
3479,YBL026W,0.0012828644333151517
3480,YPR084W,6.218381469666181e-05
3481,YER082C,0.028233562959456414
3482,YHL030W,0.000608641301099207
3483,YEL004W,1.571828589696954e-05
3484,YPL126W,0.02672543646976176
3485,YJL132W,2.17476605478688e-05
3486,YOL021C,0.000870909685125124
3487,YLR039C,4.9003683526670247e-05
3488,YHR064C,0.005831451791263272
3489,YFL052W,0.0004987179936639674
3490,YJL213W,0.00013304452266065892
3491,YLR262C,0.000350761466837714
3492,YNR046W,2.1088574427768332e-06
3493,YLR300W,8.11145115595107e-05
3494,YOR226C,2.8921948184600046e-05
3495,YJR016C,4.865425982884736e-06
3496,YHR051W,6.965419905199026e-05
3497,YCR019W,5.6856366808741055e-05
3498,YDL176W,6.497843265140621e-05
3499,YKL188C,1.6754204501436865e-05
3500,YJL085W,0.00026329175946484347
3501,YJL128C,0.000829250466868369
3502,YMR179W,8.98987000856697e-06
3503,YNL195C,1.2492934182210046e-06
3504,YLR263W,2.8151449903688583e-05
3505,YLR026C,0.0006327903538672242
3506,YGR112W,0.002221016529239618
3507,YNL118C,0.00046587784933696985
3508,YLR019W,1.5132671925857474e-06
3509,YGR075C,0.0003920663863748581
3510,YBR236C,1.1992185653612519e-05
3511,YNL006W,0.00027953374464561605
3512,YJL053W,0.0005552155180102344
3513,YER079W,2.0329775821506415e-05
3514,YMR252C,1.8217283682434238e-05
3515,YKL146W,8.864864761806573e-07
3516,YBR031W,0.11151137101489941
3517,YML132W,0.0004016375755996413
3518,YIL023C,6.344356721294962e-07
3519,YGR113W,6.3487297132304145e-06
3520,YDL145C,0.0005576255623700648
3521,YHR121W,0.0025699009341800818
3522,YOR160W,0.00017878323417529996
3523,YEL071W,0.00032632169658123336
3524,YGR174C,0.0005566909621355652
3525,YKL025C,1.7152296315520112e-05
3526,YJR111C,6.085315221185467e-07
3527,YDR018C,1.1712131355000004e-06
3528,YMR211W,8.904491948354735e-07
3529,YGL009C,0.0002830026718045269
3530,YOR206W,0.056763437798445046
3531,YPL131W,0.10120176900303918
3532,YEL029C,8.585072981497156e-06
3533,YJL149W,0.001503079535376595
3534,YBR130C,0.0002742781935557308
3535,YBR092C,0.0018003301481329553
3536,YDR364C,0.0008064035112001163
3537,YGR233C,0.0003383937104410738
3538,YIL036W,0.0007796818618329864
3539,YJL168C,3.775659914552491e-05
3540,YBL095W,3.625184703248153e-07
3541,YOR031W,6.312202835604748e-07
3542,YHR154W,7.282573360048369e-05
3543,YOR194C,0.00013863960102764426
3544,YML083C,0.000144755784919497
3545,YKL070W,6.767985901950311e-05
3546,YPR148C,6.0898381226256765e-05
3547,YBL063W,5.4795293682381256e-05
3548,YOR047C,1.2259425374066968e-07
3549,YNL307C,0.0002468528418915191
3550,YJR045C,0.0011831010167895346
3551,YNL287W,0.003647940294064467
3552,YNL297C,3.269312245943523e-05
3553,YNR029C,0.00019892186224333342
3554,YGL107C,3.8782113335707045e-06
3555,YDR268W,5.432579768483423e-05
3556,YJL047C,4.342517097930213e-05
3557,YHR147C,0.001126032749877913
3558,YER036C,0.0027164391451785105
3559,YNL318C,3.9834018601668615e-06
3560,YBL044W,9.553610602255003e-07
3561,YER031C,4.46413314253442e-05
3562,YGR237C,0.0006099170289203381
3563,YPR116W,8.054001407638957e-06
3564,YOR273C,0.002350653676719275
3565,YOL108C,1.3658161189460703e-05
3566,YEL054C,0.03618777198445297
3567,YNL245C,0.0005131417767663898
3568,YDR525W-A,9.051779553434058e-05
3569,YDR368W,0.0001357805540976099
3570,YPL237W,0.01140043753289527
3571,YOR174W,0.0008587902983110947
3572,YDR415C,1.4617716936549992e-05
3573,YML036W,4.7114225855104316e-05
3574,YLR119W,6.890599016190322e-06
3575,YKR084C,0.0003743367901485497
3576,YKL080W,7.267611590001434e-05
3577,YAL023C,8.110242916773569e-05
3578,YGL136C,2.4670064862270732e-05
3579,YDL012C,5.761488800407612e-07
3580,YHR047C,0.0007706113747427329
3581,YCR099C,0.00046937436337464553
3582,YLR383W,0.0006163400218086934
3583,YDL119C,6.6270073853418306e-06
3584,YHR167W,0.0007991832418043121
3585,YLR145W,6.824682865272449e-05
3586,YJL216C,8.936413763579751e-08
3587,YDR088C,5.9147379410742036e-05
3588,YPL049C,9.387940145156647e-05
3589,YDR197W,2.7517305621481987e-05
3590,YML019W,4.939866452910242e-07
3591,YJR060W,0.0005370667867846678
3592,YMR052W,0.0008549397273741013
3593,YDR038C,1.6485001105646637e-05
3594,YKL208W,2.0421606347125487e-05
3595,YMR210W,2.5156740646815347e-05
3596,YDR436W,1.963141637009167e-05
3597,YML103C,0.00016338429046853703
3598,YGL234W,0.0017929134928025305
3599,YNR058W,0.0002937801700333655
3600,YHR163W,2.7255943324636563e-05
3601,YDR389W,0.0004418812736938896
3602,YMR213W,0.0015363491494525467
3603,YPL263C,0.0001846676798707501
3604,YNR062C,3.0438984353870627e-05
3605,YIR005W,1.1715195109572249e-05
3606,YEL020W-A,0.00047281762140489477
3607,YDR326C,0.0004637299589529661
3608,YJL054W,8.477104758547467e-06
3609,YGR229C,0.0006637435811101297
3610,YCL005W,9.284947860788496e-06
